VisitDate,IsAdult,MartianRide,TeacupRide,RiverRide,MoneySpent
2025-06-01,False,2,2,2,22.54
2025-06-02,True,1,1,1,20.27
2025-06-03,True,0,1,0,10.99
2025-06-04,True,0,2,3,16.77
2025-06-05,False,3,2,3,5.56
2025-06-06,False,2,5,3,21.47
2025-06-07,False,0,1,6,21.42
2025-06-08,False,0,3,1,16.03
2025-06-09,True,1,1,2,22.7
2025-06-10,True,1,1,1,13.59
2025-06-11,False,1,1,2,15.17
2025-06-12,True,0,5,3,22.09
2025-06-13,False,1,3,3,16.56
2025-06-14,True,1,1,1,19.69
2025-06-15,True,2,3,2,17.18
2025-06-16,True,1,5,3,17.95
2025-06-17,True,0,3,2,18.16
2025-06-18,False,3,4,2,16.47
2025-06-19,False,0,1,2,21.51
2025-06-20,False,1,3,2,16.86
2025-06-21,True,0,6,0,20.08
2025-06-22,False,1,5,4,16.36
2025-06-23,False,1,3,1,12.33
2025-06-24,True,1,0,0,24.56
2025-06-25,False,1,3,1,22.5
2025-06-26,False,0,5,3,31.44
2025-06-27,True,6,2,3,14.78
2025-06-28,False,0,8,2,18.96
2025-06-29,False,0,1,0,19.36
2025-06-30,False,1,4,2,24.95
2025-07-01,True,0,1,1,17.46
2025-07-02,False,1,5,3,14.14
2025-07-03,False,0,3,1,26.04
2025-07-04,True,1,0,3,18.42
2025-07-05,False,1,3,1,24.39
2025-07-06,True,2,1,3,23.81
2025-07-07,True,0,2,2,19.85
2025-07-08,False,4,3,5,19.13
2025-07-09,True,1,5,0,18.04
2025-07-10,True,2,3,4,19.92
2025-07-11,False,0,4,0,24.32
2025-07-12,True,1,0,2,16.02
2025-07-13,True,3,1,1,20.54
2025-07-14,True,0,1,1,14.41
2025-07-15,False,3,2,2,15.03
2025-07-16,True,1,3,0,19.85
2025-07-17,True,1,1,0,10.2
2025-07-18,True,0,1,2,30.3
2025-07-19,True,0,1,3,14.03
2025-07-20,True,1,1,0,19.8
2025-07-21,False,2,1,1,25.84
2025-07-22,True,2,2,2,15.69
2025-07-23,False,0,2,3,8.49
2025-07-24,True,0,2,0,17.78
2025-07-25,False,0,3,2,15.63
2025-07-26,False,5,1,1,8.62
2025-07-27,True,4,3,0,21.42
2025-07-28,False,0,1,1,21.04
2025-07-29,True,0,4,3,25.71
2025-07-30,False,2,1,1,14.4
2025-07-31,False,0,2,2,12.0
2025-08-01,False,1,1,1,17.97
2025-08-02,False,0,1,5,19.56
2025-08-03,True,0,1,1,24.61
2025-08-04,True,2,5,4,27.05
2025-08-05,True,2,4,2,26.07
2025-08-06,False,2,2,0,21.38
2025-08-07,False,1,4,1,24.0
2025-08-08,True,0,1,3,16.8
2025-08-09,False,0,1,1,20.84
2025-08-10,False,2,1,3,14.04
2025-08-11,True,0,2,3,20.31
2025-08-12,False,1,3,1,20.44
2025-08-13,True,0,4,0,28.61
2025-08-14,True,2,3,0,18.86
2025-08-15,True,2,3,1,20.45
2025-08-16,False,1,2,4,21.18
2025-08-17,False,2,1,2,17.73
2025-08-18,False,0,3,3,15.99
2025-08-19,True,1,2,3,26.49
2025-08-20,True,0,1,1,15.1
2025-08-21,True,0,0,2,13.36
2025-08-22,False,2,3,2,23.4
2025-08-23,False,1,4,2,25.79
2025-08-24,True,1,4,2,17.74
2025-08-25,False,1,3,2,17.82
2025-08-26,False,1,3,3,21.41
2025-08-27,True,1,2,1,16.46
2025-08-28,True,2,3,2,16.09
2025-08-29,True,2,4,2,24.4
2025-08-30,True,1,2,0,23.04
2025-08-31,True,0,3,2,26.56
2025-09-01,True,3,4,0,13.74
2025-09-02,False,1,3,1,17.49
2025-09-03,True,4,5,2,21.41
2025-09-04,False,0,1,1,15.37
2025-09-05,False,2,1,1,23.21
2025-09-06,False,0,5,1,26.12
2025-09-07,True,1,2,4,17.08
2025-09-08,True,0,2,2,20.19
2025-09-09,True,2,5,0,27.28
2025-09-10,True,0,1,1,29.0
2025-09-11,True,1,5,2,23.73
2025-09-12,True,1,3,0,22.97
2025-09-13,False,3,6,2,15.73
2025-09-14,False,0,6,1,21.8
2025-09-15,True,1,3,0,22.78
2025-09-16,True,0,5,2,18.95
2025-09-17,False,3,2,4,17.03
2025-09-18,False,2,2,2,13.59
2025-09-19,True,1,3,0,11.31
2025-09-20,False,1,2,2,10.26
2025-09-21,True,0,1,2,22.9
2025-09-22,True,1,3,3,20.74
2025-09-23,False,4,2,5,17.58
2025-09-24,True,5,3,2,18.34
2025-09-25,True,2,1,3,21.05
2025-09-26,True,0,3,3,19.18
2025-09-27,True,3,3,2,13.3
2025-09-28,True,0,1,4,24.57
2025-09-29,True,2,2,3,21.52
2025-09-30,False,3,3,4,21.33
2025-10-01,True,1,2,1,24.19
2025-10-02,False,0,3,1,15.93
2025-10-03,True,4,2,1,26.07
2025-10-04,False,2,0,2,19.3
2025-10-05,True,3,2,1,24.44
2025-10-06,True,1,0,1,23.67
2025-10-07,True,1,1,0,14.81
2025-10-08,True,1,1,3,22.51
2025-10-09,False,0,2,3,21.63
2025-10-10,False,1,2,0,20.15
2025-10-11,True,0,4,1,19.53
2025-10-12,False,1,2,2,19.57
2025-10-13,False,0,1,5,24.06
2025-10-14,False,2,1,1,22.89
2025-10-15,True,1,0,2,20.15
2025-10-16,False,0,2,1,12.54
2025-10-17,False,1,3,2,22.47
2025-10-18,True,3,2,1,23.62
2025-10-19,True,1,3,1,31.5
2025-10-20,True,0,3,2,25.38
2025-10-21,True,1,5,2,10.5
2025-10-22,False,0,3,1,20.39
2025-10-23,True,3,3,1,29.06
2025-10-24,True,0,1,1,23.12
2025-10-25,True,0,0,1,21.64
2025-10-26,True,0,2,1,24.5
2025-10-27,False,2,4,4,16.89
2025-10-28,True,0,0,5,22.39
2025-10-29,False,3,3,1,18.75
2025-10-30,True,1,2,3,19.9
2025-10-31,True,1,3,2,24.14
2025-11-01,True,0,0,3,15.37
2025-11-02,True,0,2,3,26.44
2025-11-03,True,0,2,2,17.89
2025-11-04,True,0,2,0,21.3
2025-11-05,False,2,2,0,13.0
2025-11-06,False,0,4,3,23.6
2025-11-07,False,1,2,2,27.23
2025-11-08,False,0,3,1,17.43
2025-11-09,False,1,1,2,14.45
2025-11-10,False,2,4,3,21.39
2025-11-11,True,1,4,0,27.27
2025-11-12,True,2,1,2,12.75
2025-11-13,False,0,3,0,14.47
2025-11-14,True,0,3,0,17.73
2025-11-15,True,1,4,2,15.9
2025-11-16,True,3,4,1,15.91
2025-11-17,True,1,3,0,9.53
2025-11-18,False,2,1,1,22.95
2025-11-19,False,2,6,2,21.69
2025-11-20,True,0,3,3,11.51
2025-11-21,False,0,2,3,27.29
2025-11-22,False,0,0,3,28.41
2025-11-23,False,0,3,2,16.25
2025-11-24,True,1,3,1,25.83
2025-11-25,False,1,3,1,17.14
2025-11-26,True,0,0,2,20.91
2025-11-27,True,1,1,3,15.82
2025-11-28,False,0,7,1,31.07
2025-11-29,True,3,6,5,18.52
2025-11-30,True,1,2,0,20.63
2025-12-01,True,0,2,1,16.56
2025-12-02,False,3,1,3,29.31
2025-12-03,True,1,0,1,29.43
2025-12-04,False,2,4,1,28.15
2025-12-05,True,2,2,2,24.78
2025-12-06,True,0,5,2,16.88
2025-12-07,False,3,5,5,24.14
2025-12-08,False,2,1,1,19.96
2025-12-09,False,1,1,5,26.56
2025-12-10,True,2,2,1,25.58
2025-12-11,True,2,5,1,16.75
2025-12-12,False,0,2,3,24.74
2025-12-13,True,1,2,1,23.41
2025-12-14,False,3,3,5,6.13
2025-12-15,True,1,2,2,24.0
2025-12-16,False,1,6,1,17.84
2025-12-17,True,2,2,0,15.57
